lat,lon,alt,4,5,6,1,2,3
-52.86519851774152,-141.8999608179393,573167.2328728399,False,False,False,False,False,False
-52.612947002647,-138.96597712407134,573102.9272507371,False,False,False,False,False,False
-52.282775055975804,-136.07223955655877,573007.2420826146,False,False,False,False,False,False
-51.876725559846925,-133.228019801826,572880.602586267,False,False,False,False,False,False
-51.397215327474505,-130.44143795116352,572723.5425078598,False,False,False,False,False,False
-50.84697005116618,-127.71935852301394,572536.7019409144,False,False,False,False,False,False
-50.22895674524811,-125.06734605586607,572320.824732102,False,False,False,False,False,False
-49.54631705324286,-122.4896745686183,572076.7554828686,False,False,False,False,False,False
-48.80230420863055,-119.98938206852215,571805.4361576497,False,False,False,False,False,False
-48.00022573090293,-117.56835963389068,571507.9023101463,False,False,False,False,False,False
-47.14339321013072,-115.22746429025798,571185.2789416172,False,False,False,False,False,False
-46.23507860716883,-112.96664247157737,570838.7755254096,False,False,False,False,False,False
-45.27848462746512,-110.7850744010085,570469.6830655695,False,False,False,False,False,False
-44.27671039659263,-108.68128476107492,570079.3661538119,False,False,False,False,False,False
-43.23273619735968,-106.65327856483945,569669.2593451068,False,False,False,False,False,False
-42.14940835088097,-104.69865056543806,569240.8609750749,False,False,False,False,False,False
-41.02943053671828,-102.81468566305226,568795.7271671835,False,False,False,False,False,False
-39.8753594800495,-100.99844625097268,568335.4656035128,False,False,False,False,False,False
-38.68960416454295,-99.24684655274903,567861.7290830737,False,False,False,False,False,False
-37.47442780750031,-97.55671476182002,567376.2088925046,False,False,False,False,False,False
-36.23195192908163,-95.92484299052646,566880.6280153538,False,False,False,False,False,False
-34.964161947129256,-94.34802876354826,566376.7342067602,False,False,False,False,False,False
-33.67291382626853,-92.82310597841523,565866.2929615265,True,False,False,False,False,False
-32.35994140010105,-91.34696912186217,565351.0804042253,True,False,False,False,False,False
-31.026864063978632,-89.9165909247499,564832.8761305803,True,False,False,False,False,False
-29.67519460526901,-88.52903470803395,564313.4560300673,True,False,False,False,False,False
-28.30634699522071,-87.18146238020036,563794.5851201998,True,False,False,False,False,False
-26.921644013239607,-85.87113891883148,563278.0104227439,True,False,False,False,False,False
-25.52232461421494,-84.59543404835618,562765.4539132284,True,False,False,False,False,True
-24.10955097852025,-83.35182171084614,562258.6055741019,True,False,False,False,False,True
-22.684415208556963,-82.13787782571688,561759.1165826138,True,False,False,False,False,True
-21.247945654491794,-80.95127674510174,561268.5926636279,True,False,False,False,False,True
-19.80111286485636,-79.78978673390453,560788.5876376202,True,False,False,False,False,True
-18.344835168277086,-78.65126473828506,560320.5971930082,True,False,False,False,False,True
-16.879981930528626,-77.53364899782243,559866.0523117543,True,False,False,False,False,True
-15.407386314740991,-76.43495961061156,559426.3159962862,True,False,False,False,False,True
-13.927838069834555,-75.35328224693679,559002.6742231213,False,False,False,False,False,True
-12.442095666127853,-74.28676843194407,558596.3333481601,False,False,False,False,False,True
-10.950888361605715,-73.23362740382036,558208.4147912712,False,False,False,False,False,True
-9.454919990815226,-72.19211964920056,557839.9507191341,False,False,False,False,False,True
-7.954872544362847,-71.1605504677483,557491.8801278962,False,False,False,False,False,True
-6.4514095661092625,-70.13726375362536,557165.0453446344,False,False,False,False,False,True
-4.945179393974916,-69.12063499401243,556860.1889643825,False,False,False,False,False,True
-3.436818271263224,-68.10906600798585,556577.9512376833,False,False,False,False,False,True
-1.9269533533805165,-67.10097805819687,556318.867921036,False,False,False,False,False,True
-0.41620563524226994,-66.09480584739076,556083.3686007067,False,False,False,False,False,False
1.0948071746815025,-65.0889913789531,555871.7754978619,False,False,False,False,False,False
2.605467810605927,-64.08197783344927,555684.3027605213,False,False,False,False,False,False
4.115156610111836,-63.072203445752635,555521.0562454725,False,False,False,False,False,False
5.62324865520557,-62.058095365962544,555382.0337907693,False,False,False,False,False,False
7.129110869011243,-61.038063488244326,555267.1259770358,False,False,False,False,False,False
8.632099043214186,-60.01049406535032,555176.1173731531,False,False,False,False,False,False
10.131554770887641,-58.97374410586514,555108.6882596362,False,False,False,False,False,False
11.626802259219245,-57.9261340250332,555064.4168205755,False,False,False,False,False,False
13.117144995637629,-56.86594190900872,555042.7817925363,False,False,False,False,False,False
14.601862240979688,-55.79139687563807,555043.1655567988,False,False,False,False,False,False
16.080207300518264,-54.70067091163187,555064.857701901,False,False,False,False,False,False
17.551395667226913,-53.591878873519775,555107.0588073839,False,False,False,False,False,False
19.014612729788308,-52.463062178596125,555168.8849382079,False,False,False,False,False,False
20.46900136083143,-51.312188851509816,555249.3722417351,False,False,False,False,False,False
21.91365912435598,-50.13714560865518,555347.481992851,False,False,False,False,False,False
23.347633163706824,-48.93573182821326,555462.105943308,False,False,False,False,False,False
24.769914735168097,-47.705653931087916,555592.0719639299,False,False,False,False,False,False
26.179433370246407,-46.44452035943637,555736.1499521498,False,False,False,False,False,False
27.575050655229457,-45.14983755959232,555893.0579761646,False,False,False,False,False,False
28.95555362659865,-43.81900625977953,556061.4686262636,False,False,False,False,False,False
30.319647791457417,-42.44932093743966,556240.015543085,False,False,False,False,False,False
31.665949799683467,-41.03796957132179,556427.300092021,False,False,False,False,False,False
32.99297981505734,-39.58203675590812,556621.898152569,False,False,False,False,False,False
34.299153659848116,-38.07850983667702,556822.3669912475,False,False,False,False,False,False
35.582774843884245,-36.52428902152699,557027.2521866901,False,False,False,False,False,False
36.842026630673466,-34.91620238751722,557235.0945754679,False,False,False,False,False,False
38.07496434869327,-33.25102683079959,557444.4371875115,False,False,False,False,False,False
39.279508219474415,-31.525516131049187,557653.8321404267,False,False,False,False,False,False
40.45343705140607,-29.736437398593463,557861.8474624612,False,False,False,False,False,False
41.59438323449877,-27.880617226755984,558067.073814426,False,False,False,False,False,False
42.69982956928523,-25.954998849513466,558268.1310818656,False,False,False,False,False,False
43.767108564543335,-23.956711474598382,558463.6748092907,False,False,False,False,False,False
44.793404941659404,-21.883152674224068,558652.4024496111,False,False,False,False,False,False
45.77576346045952,-19.732081121618208,558833.0596389507,False,False,False,False,False,False
46.71109517732602,-17.501737850874513,559004.4450410021,False,False,False,False,False,False
47.59620267498484,-15.190948606975228,559165.4173464661,False,False,False,False,False,False
48.42779877465897,-12.79926560586133,559314.8995528826,False,False,False,False,False,False
49.20253939992103,-10.327098826936655,559451.8841714254,False,False,False,False,False,False
49.91706306087329,-7.775848756116542,559575.4378632295,False,False,False,False,False,False
50.568038422458706,-5.14802951870318,559684.7057350001,False,False,False,False,False,False
51.152219551612006,-2.4473728457553823,559778.9152771094,False,False,False,False,False,False
51.66650779025528,0.32109899150453486,559857.3799288928,False,False,False,False,False,False
52.10801846490293,3.15103983736984,559919.5022573101,False,False,False,False,False,False
52.474149890738104,6.034799313249803,559964.7767369357,False,False,False,False,False,False
52.76265145288143,8.963500500158355,559992.7921204229,False,False,False,False,False,False
52.97168706548692,11.927180167626213,560003.2333905338,False,False,False,False,False,False
53.099890130194396,14.914989652413745,559995.8832861481,False,False,False,False,False,False
53.14640632203991,17.91544877563184,559970.6233964907,False,False,False,False,False,False
53.110921153640625,20.9167395072026,559927.4348192309,False,False,False,False,False,False
52.99367026833133,23.90702153628787,559866.3983798929,False,False,False,False,False,False
52.79543168061972,26.874749303802187,559787.694411548,False,False,False,False,False,False
52.517500555070754,29.808969871675227,559691.6020953357,False,False,False,False,False,False
52.16164840772124,32.6995832965006,559578.4983642015,False,False,False,False,False,False
51.73006965964605,35.53755149218686,559448.8563735414,False,False,False,False,False,False
51.22531915192012,38.31504714563858,559303.2435443659,False,False,False,False,False,False
50.650243678804394,41.0255439136325,559142.3189603137,False,False,False,False,False,False
50.00791609791838,43.663828116976966,558966.8314626622,False,False,False,False,False,False
49.301563505401056,46.225995825577435,558777.615163608,False,False,False,False,False,False
48.53450756294684,48.70936903540987,558575.5867101604,False,False,False,False,False,False
47.71010752302095,51.112399260393865,558361.7411225601,False,False,False,False,False,False
46.83171154949418,53.43454647828936,558137.1474772359,False,False,False,False,False,False
45.902616098208945,55.6761472025107,557902.9442453975,False,False,False,False,False,False
44.92603330585369,57.83827999212921,557660.3343050187,False,False,False,False,False,False
43.905065936126945,59.922634680333445,557410.579645956,False,False,False,False,False,False
42.84268916526716,61.93139093381194,557154.9957887589,False,False,False,False,False,False
41.7417383436892,63.8671065569023,556894.9459397887,False,False,False,False,False,False
40.60490181591843,65.73262045550888,556631.8349059644,False,False,False,False,False,False
39.43471789724235,67.53096821436382,556367.1027939662,False,False,False,False,False,False
38.233575167765856,69.26531098951229,556102.2185200193,False,False,False,False,False,False
